Date,AAPL AMD_cum_rets,GOOGL AMD_cum_rets,GOOGL UNH_cum_rets,TM MRK_cum_rets,META HD_cum_rets,JNJ LLY_cum_rets
2023-07-31,1.539810833391654,1.9180813942933028,1.402358308528342,1.215066281155644,1.8571522022675622,1.1866123902700183
2023-08-01,1.5248424119971968,1.937085163068892,1.4069000025300262,1.215066281155644,1.849493948427368,1.191473261103211
2023-08-02,1.5520146619096309,1.937085163068892,1.419603361019638,1.215040541218925,1.858036505952192,1.192104887888061
2023-08-03,1.5520146619096309,1.937085163068892,1.4196216253032672,1.2333477145846685,1.858036505952192,1.19855902059368
2023-08-04,1.5520146619096309,1.9243093009889303,1.4201592566498364,1.2405964688660907,1.858036505952192,1.19855902059368
2023-08-07,1.5435191866204525,1.932531133876303,1.4247584655653451,1.2404677932183523,1.858036505952192,1.19855902059368
2023-08-08,1.564597214998491,1.9454721091567784,1.4279547556278336,1.228172283208271,1.858036505952192,1.19855902059368
2023-08-09,1.5742063409909939,1.9454721091567784,1.4279547556278336,1.2197677842791297,1.858036505952192,1.198882450674549
2023-08-10,1.5742063409909939,1.9454721091567784,1.4279547556278336,1.22264786544029,1.8580783052523842,1.205796245734584
2023-08-11,1.5742063409909939,1.9454721091567784,1.4279547556278336,1.2128839162890002,1.850561092790321,1.2078080752484626
2023-08-14,1.5742063409909939,1.9597376637170019,1.4315355711817437,1.205242573335902,1.8604614846289962,1.2009987631728742
2023-08-15,1.5742063409909939,1.9597376637170019,1.4295743337645521,1.2035755638920584,1.8518510738756113,1.1966082804507272
2023-08-16,1.5742063409909939,1.9597376637170019,1.4284483541745239,1.1956129081549713,1.8406193106346884,1.2003068627714701
2023-08-17,1.5691933767155715,1.9597376637170019,1.4414735744636453,1.1966321048619575,1.837199987168106,1.2162399188582669
2023-08-18,1.5728471439397476,1.976596947596351,1.4556100572044939,1.1959358931508413,1.8370088174857124,1.2247909251235167
2023-08-21,1.5813476644472937,1.976596947596351,1.4556100572044939,1.198290258946177,1.854833966527643,1.2375004064403334
2023-08-22,1.5813476644472937,1.976596947596351,1.4556100572044939,1.2160449533237692,1.854833966527643,1.2375004064403334
2023-08-23,1.5813476644472937,1.976596947596351,1.4556100572044939,1.230564807550378,1.854833966527643,1.2375004064403334
2023-08-24,1.5813476644472937,1.976596947596351,1.4658789631308076,1.2302039268965748,1.8609108268731362,1.2375004064403334
2023-08-25,1.579603123626939,1.9818703036797967,1.4677596697104098,1.2276180122392262,1.8620772690350391,1.2375004064403334
2023-08-28,1.579380964900766,1.9825581233566112,1.4668728129091937,1.2137738104964477,1.857717591469113,1.2375004064403334
2023-08-29,1.5857421469354605,1.9870888001327751,1.45717064583273,1.2181670025905746,1.8498830694546367,1.2375004064403334
2023-08-30,1.5815169192520109,1.988052059824518,1.4536806100870525,1.2172679079182929,1.8587526319719818,1.2375004064403334
2023-08-31,1.5794883375171764,1.988052059824518,1.4415668839926756,1.2013669827315263,1.8587526319719818,1.2458496774393455
2023-09-01,1.5932196112029287,1.988052059824518,1.446788160859021,1.2053968843852596,1.8587526319719818,1.2483602478655642
2023-09-05,1.58743457133219,1.9821859777969102,1.4538452115974334,1.1895789834106405,1.8587526319719818,1.2483602478655642
2023-09-06,1.576618609818739,1.9837275873803173,1.4538452115974334,1.1791299372322124,1.8581657903402613,1.2483602478655642
2023-09-07,1.5752737633284548,1.997347771283425,1.4538452115974334,1.1887921876669088,1.8626956149082132,1.2464626615748389
2023-09-08,1.5797791857122923,1.997347771283425,1.458109241493982,1.2007277050614549,1.8642822068769849,1.240891660485973
2023-09-11,1.5864561248212223,1.997347771283425,1.4592628423906784,1.2007277050614549,1.8492436477615293,1.2434664245189535
2023-09-12,1.5783883540268588,1.997347771283425,1.4513189731618659,1.2007277050614549,1.856597785145086,1.2469462382655145
2023-09-13,1.5631753207740968,1.997347771283425,1.454705747326309,1.2007277050614549,1.8515550251374795,1.2520156791398906
2023-09-14,1.5736334911529424,1.997347771283425,1.4542555925829184,1.2007277050614549,1.8479033359953547,1.2520156791398906
2023-09-15,1.5954380790937068,1.997347771283425,1.4474716872939424,1.1983712286727057,1.8552317565545997,1.2431124673631084
2023-09-18,1.5926787779911051,2.0019097850610432,1.4498336317883356,1.203988773014631,1.8552317565545997,1.2351890870196929
2023-09-19,1.587844484080908,2.002324287419098,1.453126825002634,1.1906306247867389,1.8552317565545997,1.2380472004943903
2023-09-20,1.593408611570294,2.014730228151211,1.453126825002634,1.2105397703787593,1.8603712718781413,1.2307079831125918
2023-09-21,1.5794823571453849,2.014730228151211,1.4345908795835591,1.2042700701384303,1.862253897882853,1.217850430797872
2023-09-22,1.5802089757164581,2.014730228151211,1.4320709029766592,1.2059072134372184,1.862253897882853,1.2222829293716928
2023-09-25,1.5847308008499728,2.014730228151211,1.4340733025438495,1.2002399791055434,1.862253897882853,1.224782715573557
2023-09-26,1.5913691522830054,2.0104960053150744,1.4326637200398071,1.1896078192464763,1.862253897882853,1.2265870328996682
2023-09-27,1.5913691522830054,2.006424556791095,1.4438842269456145,1.2000653352640311,1.862253897882853,1.231856450341465
2023-09-28,1.5707597105495013,1.9906427995581175,1.4438842269456145,1.2021257586353935,1.862253897882853,1.231856450341465
2023-09-29,1.5736483334796376,1.9859455093982157,1.4417291485374468,1.2021257586353935,1.8684055653359737,1.231856450341465
2023-10-02,1.579754361186138,1.996178267137264,1.4384815517415326,1.2021257586353935,1.8801376322402141,1.231856450341465
2023-10-03,1.5916474441697535,2.0045565234013694,1.4385928743268785,1.2021257586353935,1.8803716891549629,1.231856450341465
2023-10-04,1.5916474441697535,2.0045565234013694,1.4290288673579612,1.188908134600789,1.876822712764207,1.2376608224292889
2023-10-05,1.5916474441697535,2.0045565234013694,1.4343104100403843,1.1929113618774776,1.8802791715122462,1.2418305327628236
2023-10-06,1.5916474441697535,2.0045565234013694,1.4327968713455503,1.1926274665895553,1.868938869317545,1.2418305327628236
2023-10-09,1.5916474441697535,2.0045565234013694,1.430914341940903,1.1929614630849528,1.8724400790653626,1.2406961334501334
2023-10-10,1.5916474441697535,2.0045565234013694,1.4296915695080883,1.205246925378788,1.8767428871729925,1.2358646659070855
2023-10-11,1.5998592865622867,2.016679660674985,1.421207692855569,1.2029104284924323,1.8767428871729925,1.211544099197754
2023-10-12,1.6010486050097126,2.016679660674985,1.4280951409203655,1.1952056002810802,1.8767428871729925,1.212246995857542
2023-10-13,1.6010486050097126,2.016679660674985,1.4450429713048822,1.2086258659787836,1.8767428871729925,1.2189881806898857
2023-10-16,1.60754293522364,2.016679660674985,1.4536001953883366,1.2086258659787836,1.875770899623285,1.2187968839762642
2023-10-17,1.6055427227233565,2.016679660674985,1.4577286569309453,1.2086258659787836,1.879748395499401,1.2248522451869492
2023-10-18,1.5957473381372438,2.0106953529497766,1.4530590786779398,1.2086258659787836,1.8755532954141727,1.2248522451869492
2023-10-19,1.598553781426292,2.0140577900398036,1.4571789106160136,1.2086258659787836,1.8725851195729115,1.2248522451869492
2023-10-20,1.6032537842460237,2.020054244854567,1.4571789106160136,1.2086258659787836,1.865060431012847,1.215774027849745
2023-10-23,1.5949273281598564,2.0097263980352063,1.4571789106160136,1.2069077750719757,1.873878918133967,1.2127798913503636
2023-10-24,1.6020484801304908,2.011055600056374,1.4525060552012543,1.2097308391631911,1.873878918133967,1.2245863311476255
2023-10-25,1.6020484801304908,2.033683079943492,1.5031394863684162,1.2101668237130991,1.873878918133967,1.2166810705308246
2023-10-26,1.6044436691719572,2.0334110982713467,1.4971225655771367,1.1927720636207182,1.861023585873549,1.2081456641630897
2023-10-27,1.6155270600090872,2.0200556407401686,1.50468448357539,1.209968102488943,1.877396478653515,1.2114896562534554
2023-10-30,1.6155270600090872,2.0312033167249086,1.511906020279552,1.209968102488943,1.8777349664983727,1.2105721139911918
2023-10-31,1.6155270600090872,2.019462065245795,1.5089102351329862,1.209968102488943,1.869910151526448,1.1959432401554408
2023-11-01,1.6155270600090872,1.9867635604657035,1.5243083226328416,1.209968102488943,1.8825602294617139,1.195716443375516
2023-11-02,1.6283196467492,1.9958230799980732,1.52242313045089,1.211012732319343,1.8972394232214185,1.2120158937665635
2023-11-03,1.6091915572989333,1.9860507778859946,1.5102326111155537,1.2086266367238454,1.8972394232214185,1.2120158937665635
2023-11-06,1.6210703481870512,1.9966260600541363,1.5075418557713043,1.2156288985287178,1.8972394232214185,1.2120158937665635
2023-11-07,1.622723341364405,1.9955272506300807,1.5081407084525367,1.216770184649124,1.8972394232214185,1.2076769742851927
2023-11-08,1.6268780989148786,2.0015248727089987,1.5035125296134817,1.216770184649124,1.8972394232214185,1.1935185123571448
2023-11-09,1.6268780989148786,2.0015248727089987,1.5107135684564348,1.2272057101597729,1.8972394232214185,1.2099928646033258
2023-11-10,1.6268780989148786,2.0015248727089987,1.5107135684564348,1.2370406031996835,1.8931688922632648,1.206392217998059
2023-11-13,1.6268780989148786,2.0015248727089987,1.5107135684564348,1.2370406031996835,1.8895296262823122,1.1982155431846282
2023-11-14,1.6268780989148786,2.0015248727089987,1.5107135684564348,1.2370406031996835,1.9053331285558488,1.201849558799282
2023-11-15,1.6268780989148786,2.0015248727089987,1.5058104311724225,1.2370406031996835,1.9053331285558488,1.2253136682512098
2023-11-16,1.6287495389458917,1.9989407552983305,1.4999070344849759,1.2370406031996835,1.9101431055799258,1.2210596882901554
2023-11-17,1.6304916554786812,2.0053648935930877,1.5037143516390392,1.2370406031996835,1.9098372021743097,1.2242056784460724
2023-11-20,1.6283561540994553,2.0033037862766028,1.5004469356513104,1.2370406031996835,1.914883647202391,1.224380224455855
2023-11-21,1.619974551364884,1.9895193332537326,1.5029903208827107,1.2274741686284054,1.914321216879734,1.2165212323426788
2023-11-22,1.6305363049909736,1.9962826113441696,1.5023632010466723,1.2326428039499104,1.914321216879734,1.2196874725250004
2023-11-24,1.6305363049909736,1.99975401879108,1.51213628197672,1.2415278274078598,1.914321216879734,1.2192754070274212
2023-11-27,1.6305363049909736,1.99975401879108,1.5140514770960252,1.2415278274078598,1.9093482866797644,1.2157450742045612
2023-11-28,1.6305363049909736,1.99975401879108,1.5189815224822751,1.2415278274078598,1.912106879338115,1.2151829611589335
2023-11-29,1.6305363049909736,1.99975401879108,1.5189815224822751,1.241358227738381,1.9036157817027242,1.2144324237043125
2023-11-30,1.6305363049909736,2.004347668010735,1.5189815224822751,1.2479874494848708,1.894241838423766,1.2067860614712709
2023-12-01,1.6305363049909736,2.003267185419213,1.521877316685615,1.2479874494848708,1.8840912685635622,1.1918611407220323
2023-12-04,1.6238716141504785,2.0075572231202887,1.5136096457287667,1.2479874494848708,1.8740514085332924,1.194443816117219
2023-12-05,1.6140387485413326,2.0075572231202887,1.5201148837678322,1.2454636896083184,1.8762281083732173,1.1998236931663482
2023-12-06,1.6120628445282352,2.003798391093471,1.5191269509946213,1.2538774608694638,1.8748515318204366,1.2083340938179004
2023-12-07,1.6507807061314062,2.0228375058579866,1.5450979323910317,1.2628362993850293,1.890802593876066,1.2083340938179004
2023-12-08,1.654381640487773,2.0228375058579866,1.5535276557155635,1.2628362993850293,1.890802593876066,1.2083340938179004
2023-12-11,1.6313747086170678,2.0007545198077703,1.554076911827099,1.2628362993850293,1.9064708137774111,1.2213060159424631
2023-12-12,1.6278004291456512,1.9919773423802831,1.558228244693594,1.2628362993850293,1.894478189537149,1.2198319896495995
2023-12-13,1.637350191790748,1.995811136196973,1.5602324513865575,1.2628362993850293,1.9060666447884118,1.2114480815785327
2023-12-14,1.6417715485653934,1.9997337463346065,1.5602324513865575,1.2617686553676741,1.9060666447884118,1.2330953448788846
2023-12-15,1.6397022187333667,2.002820875490552,1.5602324513865575,1.2603016807036502,1.9090376765561943,1.239003852680319
2023-12-18,1.6399644839947474,2.018589007905202,1.5461260194936868,1.2648196989761635,1.9290261737259224,1.2456806385633845
2023-12-19,1.6399644839947474,2.0169394631711217,1.5432017129289397,1.266189280542552,1.9219561335199686,1.243594859021881
2023-12-20,1.6399644839947474,1.9926860304430165,1.532973421036874,1.266189280542552,1.9182591001120786,1.2466368574152853
2023-12-21,1.6535059840007225,2.0000416786007507,1.5327365678526836,1.266189280542552,1.9122208804242125,1.2466368574152853
2023-12-22,1.6535059840007225,1.994303639564813,1.5330000102665127,1.266189280542552,1.9129328902253504,1.2466368574152853
2023-12-26,1.6535059840007225,2.005721577317413,1.536107697893109,1.2725055055166286,1.9122585232751366,1.2466368574152853
2023-12-27,1.6488093385046454,2.0159635128193027,1.5453786117920258,1.2753196195113665,1.9077486079836397,1.2466368574152853
2023-12-28,1.6452713797010083,2.0159635128193027,1.5409250752369585,1.2753196195113665,1.9063726498027285,1.2474184586614274
2023-12-29,1.6516642770127916,2.021934440202719,1.5360490463611818,1.2753196195113665,1.911788120224736,1.2458015726291394
2024-01-02,1.6688843988997835,2.0488796330315973,1.5189254860639392,1.2963478120357692,1.911788120224736,1.2476228705445536
2024-01-03,1.6587979174479774,2.035261549490702,1.5194823511687345,1.2937630341210573,1.9189540505688143,1.2309907318014444
2024-01-04,1.6654831536926122,2.0469971425835682,1.5086399300335187,1.291571318202173,1.9217657947988007,1.2335624337050966
2024-01-05,1.6739894602636323,2.057613432787398,1.514668223374641,1.3040620585637066,1.9217657947988007,1.2328414404200276
2024-01-08,1.6856843338674379,2.0708495624574628,1.5264070300328325,1.3040620585637066,1.9217657947988007,1.229406842592148
2024-01-09,1.6856843338674379,2.0708495624574628,1.5264070300328325,1.3040620585637066,1.9217657947988007,1.2313650145822017
2024-01-10,1.6948186232674267,2.0708495624574628,1.5223194137536087,1.3040620585637066,1.9217657947988007,1.229676101066353
2024-01-11,1.6986019594104544,2.0708495624574628,1.5258816931670016,1.2961755481087673,1.9232708014344855,1.2249092489860967
2024-01-12,1.7072261148117402,2.0708495624574628,1.5095051795099117,1.2949508179097498,1.9170726337621975,1.2248147404917382
2024-01-16,1.7072261148117402,2.0708495624574628,1.5105072377690782,1.2944178157593496,1.9304414405465593,1.2273749796935682
2024-01-17,1.7066477315652782,2.0675067554985125,1.5211477610138404,1.296294405810707,1.9350120217801718,1.2326961753701327
2024-01-18,1.718752524928901,2.0705742243845044,1.5211477610138404,1.283980948182828,1.9412391555376975,1.2255065129797484
2024-01-19,1.6976392205602164,2.0509599761720025,1.5211477610138404,1.2848752425582315,1.9412391555376975,1.22773908127004
2024-01-22,1.7265714804596644,2.0725547599116076,1.5348390653013801,1.2860305808193997,1.9412391555376975,1.2267408155056956
2024-01-23,1.7265714804596644,2.078701412367357,1.5366717484093928,1.2883174407258804,1.9412391555376975,1.2329737775406737
2024-01-24,1.7265714804596644,2.078701412367357,1.5323198063910861,1.2867101684934874,1.9329438996685155,1.2329737775406737
2024-01-25,1.7265714804596644,2.078701412367357,1.5084962892485427,1.2946765268687543,1.9381204830725647,1.2329737775406737
2024-01-26,1.7265714804596644,2.078701412367357,1.5216424539712454,1.2888236981475374,1.945322065278018,1.2329737775406737
2024-01-29,1.7265714804596644,2.073784106338363,1.5231273586255463,1.2958984721825308,1.945322065278018,1.229851672160224
2024-01-30,1.7265714804596644,2.0623481495545963,1.5329361701212076,1.2949353389507396,1.945322065278018,1.2298964476615493
2024-01-31,1.7265714804596644,2.0846003501368133,1.5329361701212076,1.293503495947109,1.945322065278018,1.2314878399905267
2024-02-01,1.725703896026953,2.0846003501368133,1.5416746632344838,1.2787970328069835,1.9405273521450161,1.2210186467752926
2024-02-02,1.744676352807506,2.0846003501368133,1.5431831687583968,1.2811624587728103,2.026310847566008,1.2135106110053968
2024-02-05,1.744676352807506,2.1020821124615234,1.5541024394127942,1.284525333088871,2.050992439214416,1.1880622083798758
2024-02-06,1.744676352807506,2.1020821124615234,1.54779804658287,1.3165796829344474,2.0650729022885486,1.200438106776148
2024-02-07,1.752135555267313,2.1051781888515833,1.5444621255171467,1.312096014332658,2.063673760847033,1.1909761775161918
2024-02-08,1.749212316996203,2.0987773715378846,1.5444621255171467,1.3050931531742562,2.0708521727540448,1.1849559599132635
2024-02-09,1.754826050719089,2.0972847636954226,1.5444621255171467,1.3082837700777743,2.0708521727540448,1.1885498972892696
2024-02-12,1.7558793888398514,2.100053692841416,1.5495255973639053,1.3080604810766283,2.0708521727540448,1.1985797090251846
2024-02-13,1.7583930705131383,2.105972845429002,1.556825913536012,1.3010157833707385,2.0673259562210484,1.1985797090251846
2024-02-14,1.7583930705131383,2.105972845429002,1.556825913536012,1.3142446041949811,2.0759527647359395,1.1985797090251846
2024-02-15,1.7663907552605513,2.1038027194668283,1.556825913536012,1.3123875130977782,2.0784395607310975,1.1985797090251846
2024-02-16,1.7731892840734798,2.1071573798383634,1.5502758019088811,1.3034699198995086,2.0784395607310975,1.2099173564963586
2024-02-20,1.7960456672827592,2.1339878555245413,1.5544008684241897,1.302463805360952,2.073541281708823,1.2099173564963586
2024-02-21,1.7901560380864507,2.1339878555245413,1.559523133420044,1.299310367720271,2.0659114515755688,1.1987843303205838
2024-02-22,1.8312220084644608,2.1755021210833454,1.5613243134030417,1.3089892270120864,2.0728110471388037,1.2065695064586335
2024-02-23,1.8312220084644608,2.1755021210833454,1.5613243134030417,1.3089892270120864,2.067578556887921,1.2002536237388275
2024-02-26,1.8312220084644608,2.1755021210833454,1.5613243134030417,1.3089892270120864,2.0638706089777923,1.2027454151640506
2024-02-27,1.8312220084644608,2.1755021210833454,1.5786985713745862,1.3121685124913944,2.062609586988086,1.1959912370183345
2024-02-28,1.8312220084644608,2.1755021210833454,1.5786985713745862,1.312759949823985,2.0559055136344497,1.188549053883269
2024-02-29,1.8312220084644608,2.1755021210833454,1.5786985713745862,1.304849506146318,2.0573000858450476,1.1859318365965559
2024-03-01,1.8095544725950918,2.152464516796426,1.5801416805537007,1.2965302438791677,2.063052754672632,1.20027434080231
2024-03-04,1.799513400089094,2.1417978497586083,1.5865359045361211,1.2943010696144288,2.063052754672632,1.20027434080231
2024-03-05,1.7960900540510834,2.1486585279341632,1.5806076659609118,1.285641313678148,2.063052754672632,1.212176412460576
2024-03-06,1.7886606437967316,2.139283989203384,1.5851173714841913,1.2857284644108715,2.063052754672632,1.21079518730025
2024-03-07,1.7952714672764072,2.1552264041361395,1.5851173714841913,1.2997783155042502,2.063052754672632,1.2110412001827977
2024-03-08,1.8170681764403231,2.1748343041563776,1.5851173714841913,1.2997783155042502,2.0675392790952336,1.2254621259736742
2024-03-11,1.8170681764403231,2.1410026542930103,1.590147091325766,1.2859355191643966,2.0883283967271824,1.2032582554045035
2024-03-12,1.8227645764335954,2.146222291197981,1.590147091325766,1.2902782846970533,2.099443755229033,1.2129630629506387
2024-03-13,1.8051851373751888,2.1206146833988173,1.590147091325766,1.2808154667824523,2.0891675724359673,1.2200633180438947
2024-03-14,1.7791306649015628,2.0912119031206817,1.5814159695638217,1.2800553379546065,2.090022064758254,1.2272182481343759
2024-03-15,1.7898079887106668,2.1093715682624055,1.5912718477289922,1.2830970242214772,2.0850468641283806,1.2272182481343759
2024-03-18,1.7850406691043765,2.0886063013905813,1.5681985151173548,1.2905658021922017,2.0987230132720005,1.2272182481343759
2024-03-19,1.7557510779540388,2.071664635856511,1.5791672874768594,1.2905658021922017,2.0987230132720005,1.2208356391875381
2024-03-20,1.7471193699559147,2.0667450714291338,1.5768341544527846,1.2939893935432893,2.0987230132720005,1.221357511132582
2024-03-21,1.7672941202132315,2.0730324924014836,1.5805624033471584,1.2860473336766547,2.0987230132720005,1.2246998279133596
2024-03-22,1.7685314857417478,2.0698352358457175,1.5805624033471584,1.2833163330820114,2.1067926882404393,1.224490306178033
2024-03-25,1.7709465157940125,2.074460336682769,1.5805624033471584,1.2954940137914814,2.108821965500267,1.224460473179924
2024-03-26,1.7709465157940125,2.0751416238653,1.5805624033471584,1.2954940137914814,2.108821965500267,1.2265075389195172
2024-03-27,1.7709465157940125,2.0751416238653,1.5805624033471584,1.2954940137914814,2.108821965500267,1.2265075389195172
2024-03-28,1.7709465157940125,2.0695900379369676,1.5805624033471584,1.2945551341707708,2.1048152599567214,1.224929847911042
2024-04-01,1.7709465157940125,2.073586246780158,1.5971477962256866,1.2812123283889159,2.130400552938595,1.2150962134511227
2024-04-02,1.7802208393470522,2.0785683663737413,1.5741194354922827,1.2812466883526858,2.119826975559862,1.2175518109667307
2024-04-03,1.777008315089979,2.0707253211569867,1.5802218037484197,1.288259410807082,2.1096046779105464,1.2348170085268526
2024-04-04,1.8143349076839763,2.0920160658060185,1.5949708192017573,1.2926504489493738,2.106293233571395,1.2348170085268526
2024-04-05,1.82752290230359,2.1027988369171258,1.5928658783266154,1.2926504489493738,2.0953241261564095,1.2348170085268526
2024-04-08,1.8313561957221016,2.0984723238657805,1.5928658783266154,1.2926504489493738,2.112312856902699,1.2388338555781369
2024-04-09,1.8320480440516576,2.100060108240233,1.5928658783266154,1.2886943244609288,2.116639933800005,1.2549141895155003
2024-04-10,1.8292791711639205,2.096697593386924,1.5928658783266154,1.2937517261047753,2.116639933800005,1.2549141895155003
2024-04-11,1.820456374600967,2.100334068903858,1.5928658783266154,1.28799215780577,2.116639933800005,1.2549141895155003
2024-04-12,1.8002222461148105,2.0912286661316735,1.601355312500841,1.2950521868928875,2.116639933800005,1.2549141895155003
2024-04-15,1.8077682162873159,2.0977587124716406,1.62134939933649,1.2950521868928875,2.116639933800005,1.2549141895155003
2024-04-16,1.829531457920036,2.112455609469637,1.5946466022571388,1.2894543438168273,2.116639933800005,1.2549141895155003
2024-04-17,1.829531457920036,2.138266180840664,1.5878207280625614,1.2840346328165408,2.116639933800005,1.2549141895155003
2024-04-18,1.829531457920036,2.1456212018820873,1.5764434535069802,1.2815438569732864,2.1213963404801066,1.2549141895155003
2024-04-19,1.829531457920036,2.133012705898676,1.564969925426137,1.2747770896561685,2.0956955141371227,1.2350946350179859
2024-04-22,1.829531457920036,2.138651855282677,1.5830057799292871,1.2755157668336436,2.09496417300998,1.2354283384749039
2024-04-23,1.829531457920036,2.1490648438028312,1.594180347753627,1.2778186873329174,2.1041818517006035,1.243776422626579
2024-04-24,1.829531457920036,2.1490648438028312,1.594180347753627,1.28380125326144,2.108597331577112,1.2387874104206884
2024-04-25,1.829531457920036,2.1490648438028312,1.594180347753627,1.28380125326144,2.108597331577112,1.2401713275888635
2024-04-26,1.814913807453895,2.1810186240721836,1.594180347753627,1.288199465673185,2.109024631738777,1.2481614720673382
2024-04-29,1.8170187626395315,2.1810186240721836,1.6079453875102665,1.2975887541097146,2.0987586503063325,1.2481614720673382
2024-04-30,1.8121607303165854,2.1731072799740296,1.6145018864637626,1.301872202695588,2.103705329129812,1.215126013662511
2024-05-01,1.8504123691276138,2.2148942529893376,1.613152809697798,1.301872202695588,2.119385953733171,1.240603988177636
2024-05-02,1.850343952145111,2.2148942529893376,1.6150078211022671,1.301872202695588,2.119385953733171,1.250226693005792
2024-05-03,1.8404413039989662,2.2148942529893376,1.6150078211022671,1.2945582554143686,2.119385953733171,1.250226693005792
2024-05-06,1.864942320087919,2.2148942529893376,1.6150078211022671,1.2895658416399496,2.119385953733171,1.250226693005792
2024-05-07,1.862566998466383,2.2148942529893376,1.6150078211022671,1.3084009220824253,2.114387807290603,1.250226693005792
2024-05-08,1.862566998466383,2.2148942529893376,1.6150078211022671,1.3084009220824253,2.107791769801328,1.250226693005792
2024-05-09,1.862566998466383,2.2148942529893376,1.6126179274501586,1.3084009220824253,2.117045183593226,1.250226693005792
2024-05-10,1.862566998466383,2.2148942529893376,1.6036931247265522,1.293782404981242,2.114799381579896,1.250226693005792
2024-05-13,1.862566998466383,2.2148942529893376,1.606522274056465,1.2932211502924922,2.1154814455727347,1.250226693005792
2024-05-14,1.862566998466383,2.2148942529893376,1.6081139255779657,1.3015979618689104,2.1154814455727347,1.250226693005792
2024-05-15,1.862566998466383,2.2000560816669603,1.6107471804065687,1.2978566364311357,2.1154814455727347,1.250226693005792
2024-05-16,1.8530540394977257,2.195413485529766,1.6107471804065687,1.2955779081256977,2.1154814455727347,1.250226693005792
2024-05-17,1.84734426421587,2.1948280806194935,1.6107471804065687,1.305682550214756,2.1154814455727347,1.250226693005792
2024-05-20,1.8449140720924815,2.191672501959041,1.6025340853130254,1.3015389295305746,2.1211889792236027,1.250226693005792
2024-05-21,1.8526668790181593,2.1986194137477115,1.6067680549549972,1.301483904918584,2.1211889792236027,1.2393019163465369
2024-05-22,1.84622299736592,2.191830330621894,1.6094453489936553,1.3067300558912462,2.1211889792236027,1.247776519628356
2024-05-23,1.8507015336491883,2.1986571581631837,1.6094453489936553,1.308609411400886,2.119282721312006,1.2342543900091474
2024-05-24,1.8413880684491575,2.1986571581631837,1.6094453489936553,1.308609411400886,2.1060884715750676,1.2288216996761454
2024-05-28,1.8277649203446658,2.1887576123834616,1.6094453489936553,1.291399701117964,2.111927414642751,1.223352010558066
2024-05-29,1.8479940139593531,2.206805036980141,1.5955676487032493,1.3013069468649952,2.1156156137294815,1.2245279587192872
2024-05-30,1.8479940139593531,2.206805036980141,1.6062568751971393,1.295435471071913,2.1320019297596526,1.2280566378175222
2024-05-31,1.8479940139593531,2.206805036980141,1.6198637267615033,1.2921947171100274,2.1238916265398786,1.2319286009307637
2024-06-03,1.8479940139593531,2.206805036980141,1.6198637267615033,1.314220184262664,2.144104751888572,1.2319286009307637
2024-06-04,1.8388595775517949,2.206805036980141,1.6198637267615033,1.3109834691287787,2.144104751888572,1.2319286009307637
2024-06-05,1.8543029654125,2.220685040532015,1.626025661767751,1.3058422868387611,2.144104751888572,1.2319286009307637
2024-06-06,1.859977416679631,2.2187913427200083,1.6297470766651623,1.3079686308491785,2.14886370087843,1.2319286009307637
2024-06-07,1.859977416679631,2.227617499937841,1.6297470766651623,1.301726159178461,2.146090314659876,1.2319286009307637
2024-06-10,1.859977416679631,2.227617499937841,1.6331179206817033,1.3050340501168312,2.146779853265434,1.226503243491078
2024-06-11,1.859977416679631,2.2209812011093293,1.6311375723492816,1.300380545798131,2.1486649175314234,1.2280300070171866
2024-06-12,1.8552494112959912,2.2235742635349975,1.6265689114721824,1.3098018370577331,2.1486649175314234,1.2260784306577446
2024-06-13,1.8574213305865417,2.231355054627739,1.6390047597732955,1.3187252522085378,2.1388122573062955,1.2206797086080994
2024-06-14,1.866032979843936,2.2274354917077783,1.642840662996666,1.3187252522085378,2.140871233409811,1.2271228107568615
2024-06-17,1.8580871653189241,2.2242812388143696,1.6483654878600014,1.3187252522085378,2.1396328186044977,1.2278254197660088
2024-06-18,1.8584587568263766,2.2209786953408854,1.6483654878600014,1.3187252522085378,2.127747550713267,1.2278254197660088
2024-06-20,1.8934344478222729,2.2399149906315374,1.6483654878600014,1.3187252522085378,2.1315422855594113,1.2278254197660088
2024-06-21,1.8883583721632806,2.249703099608703,1.6483654878600014,1.3187252522085378,2.123190386971028,1.2219633129649043
2024-06-24,1.891262989398139,2.250175212903174,1.6583970492596485,1.3260757645286572,2.134989381773118,1.2227996286987208
2024-06-25,1.891772388254704,2.26105602756129,1.6583970492596485,1.3260757645286572,2.134989381773118,1.2347161345068187
2024-06-26,1.9068641252556817,2.256250437132108,1.6612184098978715,1.3269306935874972,2.1393785637947467,1.2347161345068187
2024-06-27,1.9068641252556817,2.260578949934046,1.6621304389246623,1.318505806196584,2.134907316350843,1.2347161345068187
2024-06-28,1.9068641252556817,2.278705538390226,1.6930001506264365,1.2942715300898773,2.1543931517854604,1.2347161345068187
2024-07-01,1.9319310814867434,2.278705538390226,1.708945660620802,1.313672197361491,2.1543931517854604,1.2347161345068187
2024-07-02,1.9455702803373494,2.278705538390226,1.7103417979380628,1.3077290421189702,2.1543931517854604,1.2347161345068187
2024-07-03,1.9455702803373494,2.280724261071911,1.7182526317995988,1.3018176870750244,2.1543931517854604,1.2347161345068187
